ModuleLicenseId|ModuleId|LicenseId|IsActive|DateCreated|DateUpdated|UserId|UpdatedUserId|ModuleType
10726|65536|756|False|2019-12-09 12:40:13.983000000|2020-06-12 10:26:51.887000000|263|265|3
10727|4096|756|False|2019-12-09 12:40:13.983000000|2020-06-12 10:26:51.887000000|263|265|2
10728|115|743|False|2019-12-09 13:11:25.110000000|2019-12-23 15:08:45.040000000|284|263|1
10729|113|97|False|2019-12-09 13:11:44.393000000|2020-08-25 19:57:09.487000000|284|263|1
10730|4|775|False|2019-12-09 13:13:01.087000000|2020-02-03 23:45:20.810000000|0|275|2
10731|115|775|False|2019-12-09 13:13:01.090000000|2020-02-03 23:45:20.810000000|0|275|1
10732|4|776|True|2019-12-09 13:13:14.770000000||289||2
10733|115|776|True|2019-12-09 13:13:14.770000000||289||1
10734|49|777|False|2019-12-09 13:13:50.663000000|2020-07-14 10:37:35.543000000|265|261|2
10735|49|777|False|2019-12-09 13:15:21.270000000|2020-07-14 10:37:35.543000000|265|261|2
10736|49|777|False|2019-12-09 13:15:22.033000000|2020-07-14 10:37:35.543000000|265|261|2
10737|113|506|False|2019-12-09 13:38:06.257000000|2020-07-21 15:15:05.163000000|261|560|1
10738|16384|506|False|2019-12-09 13:38:06.257000000|2020-07-21 15:15:05.163000000|261|560|3
10739|1024|506|False|2019-12-09 13:38:06.257000000|2020-07-21 15:15:05.163000000|261|560|3
10740|65536|506|False|2019-12-09 13:38:06.257000000|2020-07-21 15:15:05.163000000|261|560|3
10741|115|756|False|2019-12-09 13:45:42.123000000|2020-06-12 10:26:51.887000000|263|265|1
10742|65536|756|False|2019-12-09 13:45:42.123000000|2020-06-12 10:26:51.887000000|263|265|3
10743|4096|756|False|2019-12-09 13:45:42.123000000|2020-06-12 10:26:51.887000000|263|265|2
10744|115|756|False|2019-12-09 13:46:27.007000000|2020-06-12 10:26:51.887000000|263|265|1
10745|65536|756|False|2019-12-09 13:46:27.007000000|2020-06-12 10:26:51.887000000|263|265|3
10746|4096|756|False|2019-12-09 13:46:27.007000000|2020-06-12 10:26:51.887000000|263|265|2
10747|113|247|False|2019-12-09 14:19:07.970000000|2020-05-29 18:48:56.397000000|263|275|1
10748|0|247|False|2019-12-09 14:19:07.970000000|2020-05-29 18:48:56.397000000|263|275|2
10749|113|778|False|2019-12-09 14:32:35.023000000|2019-12-23 13:04:42.843000000|265|284|1
10750|4096|778|False|2019-12-09 14:32:35.023000000|2019-12-23 13:04:42.843000000|265|284|2
10751|113|779|True|2019-12-09 14:32:35.847000000||265||1
10752|4096|779|True|2019-12-09 14:32:35.847000000||265||2
10753|113|780|True|2019-12-09 14:32:36.517000000||265||1
10754|4096|780|True|2019-12-09 14:32:36.517000000||265||2
10755|113|781|True|2019-12-09 14:32:37.147000000||265||1
10756|4096|781|True|2019-12-09 14:32:37.147000000||265||2
10757|115|543|False|2019-12-09 14:46:09.983000000|2020-08-25 16:43:11.643000000|265|284|1
10758|49|677|False|2019-12-09 15:20:50.420000000|2020-03-06 13:18:19.563000000|310|284|2
10759|49|777|False|2019-12-09 15:40:50.977000000|2020-07-14 10:37:35.543000000|470|261|2
10760|49|677|False|2019-12-09 15:47:31.107000000|2020-03-06 13:18:19.563000000|310|284|2
10761|49|663|False|2019-12-09 15:48:13.150000000|2020-08-13 13:40:27.167000000|310|289|2
10762|49|663|False|2019-12-09 15:51:51.903000000|2020-08-13 13:40:27.167000000|310|289|2
10763|49|663|False|2019-12-09 15:52:45.193000000|2020-08-13 13:40:27.167000000|310|289|2
10764|113|654|False|2019-12-09 16:02:51.813000000|2020-08-10 15:22:09|263|284|1
10765|4096|654|False|2019-12-09 16:02:51.813000000|2020-08-10 15:22:09|263|284|2
10766|128|654|False|2019-12-09 16:02:51.813000000|2020-08-10 15:22:09|263|284|3
10767|49|751|False|2019-12-09 16:03:14.307000000|2020-08-04 19:21:04.950000000|263|263|2
10768|49|751|False|2019-12-09 16:03:39.840000000|2020-08-04 19:21:04.950000000|263|263|2
10769|4|775|False|2019-12-09 16:11:05.267000000|2020-02-03 23:45:20.810000000|310|275|2
10770|115|775|False|2019-12-09 16:11:05.267000000|2020-02-03 23:45:20.810000000|310|275|1
10771|115|700|False|2019-12-09 16:17:27.130000000|2020-02-17 11:31:50.507000000|539|470|1
10772|0|700|False|2019-12-09 16:17:27.130000000|2020-02-17 11:31:50.507000000|539|470|2
10773|113|742|False|2019-12-09 16:30:50.347000000|2020-07-04 11:16:16.070000000|263|310|1
10774|0|742|False|2019-12-09 16:30:50.350000000|2020-07-04 11:16:16.070000000|263|310|2
10775|49|677|False|2019-12-09 16:39:25.180000000|2020-03-06 13:18:19.563000000|310|284|2
10776|115|757|False|2019-12-09 16:51:30.527000000|2020-08-26 12:35:12.680000000|263|310|1
10777|0|757|False|2019-12-09 16:51:30.527000000|2020-08-26 12:35:12.680000000|263|310|2
10778|65536|757|False|2019-12-09 16:51:30.527000000|2020-08-26 12:35:12.680000000|263|310|3
10779|115|556|False|2019-12-09 16:52:58.173000000|2020-08-22 19:11:54.557000000|261|263|1
10780|115|757|False|2019-12-09 17:10:26.370000000|2020-08-26 12:35:12.680000000|539|310|1
10781|0|757|False|2019-12-09 17:10:26.370000000|2020-08-26 12:35:12.680000000|539|310|2
10782|65536|757|False|2019-12-09 17:10:26.370000000|2020-08-26 12:35:12.680000000|539|310|3
10783|113|742|False|2019-12-09 17:22:18.090000000|2020-07-04 11:16:16.070000000|263|310|1
10784|0|742|False|2019-12-09 17:22:18.090000000|2020-07-04 11:16:16.070000000|263|310|2
10785|113|778|False|2019-12-09 17:23:15.730000000|2019-12-23 13:04:42.843000000|0|284|1
10786|4096|778|False|2019-12-09 17:23:15.730000000|2019-12-23 13:04:42.843000000|0|284|2
10787|113|778|False|2019-12-09 17:23:19.430000000|2019-12-23 13:04:42.843000000|310|284|1
10788|4096|778|False|2019-12-09 17:23:19.430000000|2019-12-23 13:04:42.843000000|310|284|2
10789|49|677|False|2019-12-09 17:41:48.680000000|2020-03-06 13:18:19.563000000|310|284|2
10790|113|778|False|2019-12-09 17:42:35.153000000|2019-12-23 13:04:42.843000000|310|284|1
10791|4096|778|False|2019-12-09 17:42:35.153000000|2019-12-23 13:04:42.843000000|310|284|2
10792|115|757|False|2019-12-09 18:07:07.020000000|2020-08-26 12:35:12.680000000|263|310|1
10793|0|757|False|2019-12-09 18:07:07.020000000|2020-08-26 12:35:12.680000000|263|310|2
10794|65536|757|False|2019-12-09 18:07:07.020000000|2020-08-26 12:35:12.680000000|263|310|3
10795|113|778|False|2019-12-09 18:14:06.940000000|2019-12-23 13:04:42.843000000|263|284|1
10796|4096|778|False|2019-12-09 18:14:06.940000000|2019-12-23 13:04:42.843000000|263|284|2
10797|113|782|False|2019-12-09 18:14:08.100000000|2020-03-10 15:39:29.010000000|369|310|1
10798|0|782|False|2019-12-09 18:14:08.100000000|2020-03-10 15:39:29.010000000|369|310|2
10799|113|742|False|2019-12-09 18:14:34.940000000|2020-07-04 11:16:16.070000000|261|310|1
10800|0|742|False|2019-12-09 18:14:34.940000000|2020-07-04 11:16:16.070000000|261|310|2
10801|113|506|False|2019-12-09 18:18:44.653000000|2020-07-21 15:15:05.163000000|261|560|1
10802|16384|506|False|2019-12-09 18:18:44.653000000|2020-07-21 15:15:05.163000000|261|560|3
10803|1024|506|False|2019-12-09 18:18:44.653000000|2020-07-21 15:15:05.163000000|261|560|3
10804|65536|506|False|2019-12-09 18:18:44.653000000|2020-07-21 15:15:05.163000000|261|560|3
10805|113|22|False|2019-12-09 18:28:55.060000000|2020-08-03 21:47:55.420000000|263|263|1
10806|113|742|False|2019-12-09 18:36:04.917000000|2020-07-04 11:16:16.070000000|261|310|1
10807|0|742|False|2019-12-09 18:36:04.917000000|2020-07-04 11:16:16.070000000|261|310|2
10808|114|340|False|2019-12-09 18:54:05.373000000|2020-03-09 15:49:00.263000000|263|470|1
10809|113|654|False|2019-12-09 18:59:46.697000000|2020-08-10 15:22:09|261|284|1
10810|4096|654|False|2019-12-09 18:59:46.697000000|2020-08-10 15:22:09|261|284|2
10811|128|654|False|2019-12-09 18:59:46.697000000|2020-08-10 15:22:09|261|284|3
10812|115|594|False|2019-12-09 19:07:18.647000000|2020-08-11 11:49:30.660000000|261|261|1
10813|4|594|False|2019-12-09 19:07:18.647000000|2020-08-11 11:49:30.660000000|261|261|2
10814|4096|352|False|2019-12-09 19:08:06.090000000|2020-08-12 18:16:27.847000000|263|263|2
10815|113|352|False|2019-12-09 19:08:06.090000000|2020-08-12 18:16:27.847000000|263|263|1
10816|49|777|False|2019-12-09 19:09:47.500000000|2020-07-14 10:37:35.543000000|263|261|2
10817|115|757|False|2019-12-09 19:16:35.847000000|2020-08-26 12:35:12.680000000|539|310|1
10818|0|757|False|2019-12-09 19:16:35.847000000|2020-08-26 12:35:12.680000000|539|310|2
10819|65536|757|False|2019-12-09 19:16:35.847000000|2020-08-26 12:35:12.680000000|539|310|3
10820|113|783|False|2019-12-09 19:18:14.990000000|2020-02-07 13:41:14.173000000|265|284|1
10821|113|174|False|2019-12-09 19:29:31.587000000|2020-08-22 00:21:34.923000000|263|539|1
10822|113|632|False|2019-12-09 19:30:58.440000000|2020-08-14 20:53:31.057000000|539|539|1
10823|4096|632|False|2019-12-09 19:30:58.440000000|2020-08-14 20:53:31.057000000|539|539|2
10824|1024|632|False|2019-12-09 19:30:58.440000000|2020-08-14 20:53:31.057000000|539|539|3
10825|113|695|False|2019-12-09 19:35:31.113000000|2019-12-13 16:36:28.097000000|539|539|1
10826|113|329|False|2019-12-09 19:36:27.977000000|2020-06-25 20:13:30.640000000|539|263|1
10827|114|187|False|2019-12-09 19:43:49.567000000|2020-04-14 18:34:19.047000000|263|709|1
10828|0|187|False|2019-12-09 19:43:49.567000000|2020-04-14 18:34:19.047000000|263|709|2
10829|113|174|False|2019-12-09 19:58:41.023000000|2020-08-22 00:21:34.923000000|539|539|1
10830|113|774|False|2019-12-09 20:16:34.577000000|2020-03-13 16:04:12.387000000|263|310|1
10831|1024|774|False|2019-12-09 20:16:34.577000000|2020-03-13 16:04:12.387000000|263|310|3
10832|115|543|False|2019-12-09 20:17:01.347000000|2020-08-25 16:43:11.643000000|263|284|1
10833|113|783|False|2019-12-09 20:17:28.920000000|2020-02-07 13:41:14.173000000|263|284|1
10834|115|543|False|2019-12-09 20:17:41.213000000|2020-08-25 16:43:11.643000000|263|284|1
10835|113|783|False|2019-12-09 20:17:53.557000000|2020-02-07 13:41:14.173000000|263|284|1
10836|49|751|False|2019-12-09 20:18:20.810000000|2020-08-04 19:21:04.950000000|263|263|2
10837|113|749|False|2019-12-10 10:18:31.550000000|2020-06-25 10:34:15.650000000|289|261|1
10838|0|749|False|2019-12-10 10:18:31.553000000|2020-06-25 10:34:15.650000000|289|261|2
10839|114|340|False|2019-12-10 10:44:17.930000000|2020-03-09 15:49:00.263000000|289|470|1
10840|113|749|False|2019-12-10 11:15:18.543000000|2020-06-25 10:34:15.650000000|310|261|1
10841|0|749|False|2019-12-10 11:15:18.547000000|2020-06-25 10:34:15.650000000|310|261|2
10842|49|683|False|2019-12-10 11:23:32.513000000|2020-08-24 19:55:07.927000000|310|560|2
10843|49|777|False|2019-12-10 11:50:27.173000000|2020-07-14 10:37:35.543000000|470|261|2
10844|49|683|False|2019-12-10 12:05:22.120000000|2020-08-24 19:55:07.927000000|338|560|2
10845|115|757|False|2019-12-10 12:13:12.887000000|2020-08-26 12:35:12.680000000|289|310|1
10846|0|757|False|2019-12-10 12:13:12.887000000|2020-08-26 12:35:12.680000000|289|310|2
10847|65536|757|False|2019-12-10 12:13:12.887000000|2020-08-26 12:35:12.680000000|289|310|3
10848|115|242|False|2019-12-10 12:27:08.543000000|2020-08-26 14:35:06.427000000|263|470|1
10849|4096|242|False|2019-12-10 12:27:08.543000000|2020-08-26 14:35:06.427000000|263|470|2
10850|65536|242|False|2019-12-10 12:27:08.543000000|2020-08-26 14:35:06.427000000|263|470|3
10851|1024|242|False|2019-12-10 12:27:08.547000000|2020-08-26 14:35:06.427000000|263|470|3
10852|2048|613|False|2019-12-10 12:48:59.827000000|2020-08-25 14:10:43.547000000|470|289|2
10853|113|613|False|2019-12-10 12:48:59.827000000|2020-08-25 14:10:43.547000000|470|289|1
10854|115|272|False|2019-12-10 12:53:22.153000000|2020-07-04 16:53:38.247000000|289|296|1
10855|0|272|False|2019-12-10 12:53:22.153000000|2020-07-04 16:53:38.247000000|289|296|2
10856|113|755|False|2019-12-10 13:01:15.347000000|2020-07-07 12:50:58.577000000|273|296|1
10857|115|784|False|2019-12-10 13:05:02.097000000|2020-03-10 10:34:53.920000000|273|273|1
10858|115|784|False|2019-12-10 13:05:52.817000000|2020-03-10 10:34:53.920000000|273|273|1
10859|115|785|False|2019-12-10 13:06:23.910000000|2020-05-28 19:31:17.390000000|273|263|1
10860|1024|291|False|2019-12-10 13:07:00.640000000|2020-08-27 13:59:02.033000000|261|263|3
10861|0|291|False|2019-12-10 13:07:00.640000000|2020-08-27 13:59:02.033000000|261|263|2
10862|115|291|False|2019-12-10 13:07:00.640000000|2020-08-27 13:59:02.033000000|261|263|1
10863|65536|291|False|2019-12-10 13:07:00.640000000|2020-08-27 13:59:02.033000000|261|263|3
10864|16384|291|False|2019-12-10 13:07:00.640000000|2020-08-27 13:59:02.033000000|261|263|3
10865|128|291|False|2019-12-10 13:07:00.640000000|2020-08-27 13:59:02.033000000|261|263|3
10866|113|786|False|2019-12-10 13:07:14.940000000|2020-08-18 20:37:52.603000000|273|263|1
10867|113|786|False|2019-12-10 13:11:05.130000000|2020-08-18 20:37:52.603000000|267|263|1
10868|113|786|False|2019-12-10 13:11:55.840000000|2020-08-18 20:37:52.603000000|273|263|1
10869|115|785|False|2019-12-10 13:12:24.297000000|2020-05-28 19:31:17.390000000|267|263|1
10870|113|786|False|2019-12-10 13:12:58.850000000|2020-08-18 20:37:52.603000000|273|263|1
10871|115|784|False|2019-12-10 13:13:34.987000000|2020-03-10 10:34:53.920000000|267|273|1
10872|115|784|False|2019-12-10 13:14:55.283000000|2020-03-10 10:34:53.920000000|273|273|1
10873|115|785|False|2019-12-10 13:15:35.677000000|2020-05-28 19:31:17.390000000|273|263|1
10874|115|784|False|2019-12-10 13:16:20.147000000|2020-03-10 10:34:53.920000000|273|273|1
10875|115|244|False|2019-12-10 13:30:36.920000000|2020-08-11 19:27:50.010000000|470|539|1
10876|1024|244|False|2019-12-10 13:30:36.920000000|2020-08-11 19:27:50.010000000|470|539|3
10877|113|787|False|2019-12-10 13:32:56.053000000|2020-08-20 16:12:39.507000000|0|261|1
10878|113|788|True|2019-12-10 13:33:01.713000000||263||1
10879|113|787|False|2019-12-10 13:33:34.797000000|2020-08-20 16:12:39.507000000|0|261|1
10880|113|787|False|2019-12-10 13:34:52.523000000|2020-08-20 16:12:39.507000000|263|261|1
10881|113|787|False|2019-12-10 13:39:54.730000000|2020-08-20 16:12:39.507000000|263|261|1
10882|115|700|False|2019-12-10 13:43:56.717000000|2020-02-17 11:31:50.507000000|263|470|1
10883|0|700|False|2019-12-10 13:43:56.717000000|2020-02-17 11:31:50.507000000|263|470|2
10884|113|787|False|2019-12-10 13:50:42.583000000|2020-08-20 16:12:39.507000000|263|261|1
10885|113|787|False|2019-12-10 13:50:44.670000000|2020-08-20 16:12:39.507000000|0|261|1
10886|113|787|False|2019-12-10 13:50:51.553000000|2020-08-20 16:12:39.507000000|263|261|1
10887|49|668|False|2019-12-10 14:10:43.723000000|2020-04-15 10:20:11.900000000|310|261|2
10888|113|22|False|2019-12-10 14:13:21.097000000|2020-08-03 21:47:55.420000000|263|263|1
10889|114|155|False|2019-12-10 14:25:10.090000000|2020-08-05 23:03:57.217000000|338|253|1
10890|0|155|False|2019-12-10 14:25:10.090000000|2020-08-05 23:03:57.217000000|338|253|2
10891|115|700|False|2019-12-10 14:32:29.930000000|2020-02-17 11:31:50.507000000|470|470|1
10892|0|700|False|2019-12-10 14:32:29.930000000|2020-02-17 11:31:50.507000000|470|470|2
10893|115|785|False|2019-12-10 15:14:26.993000000|2020-05-28 19:31:17.390000000|273|263|1
10894|115|244|False|2019-12-10 15:15:05.493000000|2020-08-11 19:27:50.010000000|261|539|1
10895|1024|244|False|2019-12-10 15:15:05.493000000|2020-08-11 19:27:50.010000000|261|539|3
10896|113|454|False|2019-12-10 15:24:53.550000000|2020-08-06 13:41:48.917000000|310|289|1
10897|0|454|False|2019-12-10 15:24:53.553000000|2020-08-06 13:41:48.917000000|310|289|2
10898|113|299|False|2019-12-10 15:30:16.847000000|2020-04-21 13:56:54.200000000|263|338|1
10899|0|299|False|2019-12-10 15:30:16.850000000|2020-04-21 13:56:54.200000000|263|338|2
10900|115|651|False|2019-12-10 15:30:40.780000000|2020-08-07 19:04:23.930000000|263|263|1
10901|0|651|False|2019-12-10 15:30:40.780000000|2020-08-07 19:04:23.930000000|263|263|2
10902|113|787|False|2019-12-10 15:31:14.073000000|2020-08-20 16:12:39.507000000|263|261|1
10903|113|22|False|2019-12-10 15:38:05.540000000|2020-08-03 21:47:55.420000000|539|263|1
10904|49|777|False|2019-12-10 15:43:45.313000000|2020-07-14 10:37:35.543000000|310|261|2
10905|115|510|False|2019-12-10 15:59:50.743000000|2020-08-11 20:18:27.703000000|470|263|1
10906|0|510|False|2019-12-10 15:59:50.743000000|2020-08-11 20:18:27.703000000|470|263|2
10907|65536|510|False|2019-12-10 15:59:50.743000000|2020-08-11 20:18:27.703000000|470|263|3
10908|115|789|False|2019-12-10 16:12:43.120000000|2020-08-12 21:05:39.340000000|369|263|1
10909|0|789|False|2019-12-10 16:12:43.120000000|2020-08-12 21:05:39.340000000|369|263|2
10910|115|789|False|2019-12-10 16:22:52.653000000|2020-08-12 21:05:39.340000000|263|263|1
10911|0|789|False|2019-12-10 16:22:52.653000000|2020-08-12 21:05:39.340000000|263|263|2
10912|115|244|False|2019-12-10 16:33:54.820000000|2020-08-11 19:27:50.010000000|284|539|1
10913|1024|244|False|2019-12-10 16:33:54.820000000|2020-08-11 19:27:50.010000000|284|539|3
10914|115|790|False|2019-12-10 16:39:45.940000000|2020-04-27 13:54:20.507000000|275|310|1
10915|0|790|False|2019-12-10 16:39:45.940000000|2020-04-27 13:54:20.507000000|275|310|2
10916|115|784|False|2019-12-10 16:51:36.187000000|2020-03-10 10:34:53.920000000|273|273|1
10917|115|784|False|2019-12-10 16:57:58.687000000|2020-03-10 10:34:53.920000000|267|273|1
10918|115|784|False|2019-12-10 16:59:01.370000000|2020-03-10 10:34:53.920000000|267|273|1
10919|115|784|False|2019-12-10 16:59:20.280000000|2020-03-10 10:34:53.920000000|267|273|1
10920|53|668|False|2019-12-10 17:00:18.713000000|2020-04-15 10:20:11.900000000|0|261|2
10921|53|668|False|2019-12-10 17:00:23.007000000|2020-04-15 10:20:11.900000000|284|261|2
10922|115|784|False|2019-12-10 17:01:05.460000000|2020-03-10 10:34:53.920000000|0|273|1
10923|115|784|False|2019-12-10 17:01:19.180000000|2020-03-10 10:34:53.920000000|267|273|1
10924|115|784|False|2019-12-10 17:03:10.217000000|2020-03-10 10:34:53.920000000|273|273|1
10925|53|668|False|2019-12-10 17:04:15.340000000|2020-04-15 10:20:11.900000000|284|261|2
10926|115|594|False|2019-12-10 17:05:27.483000000|2020-08-11 11:49:30.660000000|261|261|1
10927|4|594|False|2019-12-10 17:05:27.487000000|2020-08-11 11:49:30.660000000|261|261|2
10928|115|784|False|2019-12-10 17:22:46.623000000|2020-03-10 10:34:53.920000000|267|273|1
10929|115|784|False|2019-12-10 17:25:29.673000000|2020-03-10 10:34:53.920000000|267|273|1
10930|115|784|False|2019-12-10 17:25:47.287000000|2020-03-10 10:34:53.920000000|267|273|1
10931|113|649|False|2019-12-10 18:03:29.967000000|2020-08-13 20:41:08.060000000|310|263|1
10932|0|649|False|2019-12-10 18:03:29.967000000|2020-08-13 20:41:08.060000000|310|263|2
10933|113|598|False|2019-12-10 18:23:33.083000000|2020-05-28 14:14:28.787000000|261|310|1
10934|1024|598|False|2019-12-10 18:23:33.083000000|2020-05-28 14:14:28.787000000|261|310|3
10935|0|770|False|2019-12-10 18:32:33.037000000|2020-05-28 18:26:46.617000000|539|263|2
10936|114|770|False|2019-12-10 18:32:33.037000000|2020-05-28 18:26:46.617000000|539|263|1
10937|65536|770|False|2019-12-10 18:32:33.037000000|2020-05-28 18:26:46.617000000|539|263|3
10938|4|775|False|2019-12-10 18:36:57.093000000|2020-02-03 23:45:20.810000000|289|275|2
10939|115|775|False|2019-12-10 18:36:57.093000000|2020-02-03 23:45:20.810000000|289|275|1
10940|115|651|False|2019-12-10 18:43:14.783000000|2020-08-07 19:04:23.930000000|261|263|1
10941|0|651|False|2019-12-10 18:43:14.787000000|2020-08-07 19:04:23.930000000|261|263|2
10942|113|481|False|2019-12-10 18:47:35.393000000|2019-12-10 18:48:20.637000000|263|263|1
10943|113|481|True|2019-12-10 18:48:20.633000000||263||1
